frame index,joint index,joint name,joint pos/angle,joint velocity,joint axis
128,25,lowerneckrx,-0.16177702383631773,0.0,[ 1.  0.  0.]
128,26,upperneckrz,-0.096338814187971883,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
128,27,upperneckry,0.041979324491705182,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
128,28,upperneckrx,-0.013226834234648804,0.0,[ 1.  0.  0.]
128,29,headrz,-0.027637428417049827,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
128,30,headry,0.0187754859741683,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
128,31,headrx,0.024640250326531311,0.0,[ 1.  0.  0.]
128,32,lclaviclerz,1.5450429000547924e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
128,33,lclaviclery,8.0738539067203483e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
128,34,lhumerusrz,1.5535216980903408,0.0,[ 0.          0.869038   -0.49474535]
128,35,lhumerusry,0.036343693184153696,0.0,[-1.  0.  0.]
128,36,lhumerusrx,-0.5151986864242688,0.0,[ 0.         -0.49474535 -0.869038  ]
128,37,lradiusrx,0.78303043115106596,0.0,[ 0.         -0.49474535 -0.869038  ]
128,38,lwristry,0.4520646042417612,0.0,[-1.  0.  0.]
128,39,lhandrz,0.32249811577499443,0.0,[ 0.         -0.00603155  0.99998181]
128,40,lhandrx,-0.38594965621892358,0.0,[ 0.          0.99998181  0.00603155]
128,41,lfingersrx,0.12435505827044636,0.0,[ 0.          0.99998181  0.00603155]
128,42,lthumbrz,0.84498584389271725,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
128,43,lthumbrx,0.075038545889151737,0.0,[ 0.70710596  0.70709474  0.00426496]
128,44,rclaviclerz,1.5450429000547924e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
128,45,rclaviclery,8.0738539067203483e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
128,46,rhumerusrz,-1.5257749059165087,0.0,[ 0.          0.869038   -0.49474535]
128,47,rhumerusry,0.043240034123554101,0.0,[ 1.  0.  0.]
128,48,rhumerusrx,-0.44798095586044001,0.0,[ 0.          0.49474535  0.869038  ]
128,49,rradiusrx,0.45021430741911,0.0,[ 0.          0.49474535  0.869038  ]
128,50,rwristry,-0.16822696417037858,0.0,[ 1.  0.  0.]
128,51,rhandrz,0.32080137879840553,0.0,[ 0.         -0.00603155  0.99998181]
128,52,rhandrx,-0.38910376468206365,0.0,[ 0.         -0.99998181 -0.00603155]
128,53,rfingersrx,0.12435505827044636,0.0,[ 0.         -0.99998181 -0.00603155]
128,54,rthumbrz,-0.20174705030210863,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
128,55,rthumbrx,0.071993282764289804,0.0,[ 0.70710596 -0.70709474 -0.00426496]
129,0,lfemurrz,-0.52704468711058206,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
129,1,lfemurry,-0.054836840018802104,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
129,2,lfemurrx,-0.04357338256892597,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
129,3,ltibiarx,0.49484186454285178,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
129,4,lfootrz,0.12331128243971483,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
129,5,lfootrx,-0.29547946349615606,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
129,6,ltoesrx,-0.083134502472500899,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
129,7,rfemurrz,0.30206467571550566,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
129,8,rfemurry,0.064392038092613027,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
129,9,rfemurrx,-0.35991360185772364,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
129,10,rtibiarx,1.1792272407121205,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
129,11,rfootrz,-0.31435413402443452,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
129,12,rfootrx,-0.10310032250689169,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
129,13,rtoesrx,-0.41098027122270847,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
129,14,lowerbackrz,-0.038957719982169001,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
129,15,lowerbackry,-0.013771648643673551,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
129,16,lowerbackrx,0.098955770057284509,0.0,[ 1.  0.  0.]
129,17,upperbackrz,0.0037955200768319377,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
129,18,upperbackry,-0.020173182852221437,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
129,19,upperbackrx,0.054136343113435695,0.0,[ 1.  0.  0.]
129,20,thoraxrz,0.026841447105211733,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
129,21,thoraxry,-0.010596659111951045,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
129,22,thoraxrx,0.0010950624600715693,0.0,[ 1.  0.  0.]
129,23,lowerneckrz,-0.021500577391363219,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
129,24,lowerneckry,0.023219016485334493,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
129,25,lowerneckrx,-0.16850796519381281,0.0,[ 1.  0.  0.]
129,26,upperneckrz,-0.080517528993897969,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
129,27,upperneckry,0.035158144297074125,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
129,28,upperneckrx,-0.012178917291140625,0.0,[ 1.  0.  0.]
129,29,headrz,-0.020246420504177225,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
129,30,headry,0.015625662275019013,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
129,31,headrx,0.025455337798643479,0.0,[ 1.  0.  0.]
129,32,lclaviclerz,2.9725131094239451e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
129,33,lclaviclery,-1.1562748810345893e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
129,34,lhumerusrz,1.5602821347536557,0.0,[ 0.          0.869038   -0.49474535]
129,35,lhumerusry,0.0095849062911692422,0.0,[-1.  0.  0.]
129,36,lhumerusrx,-0.48774049886579873,0.0,[ 0.         -0.49474535 -0.869038  ]
129,37,lradiusrx,0.84121725853932705,0.0,[ 0.         -0.49474535 -0.869038  ]
129,38,lwristry,0.46928789547458605,0.0,[-1.  0.  0.]
129,39,lhandrz,0.37867230261376006,0.0,[ 0.         -0.00603155  0.99998181]
129,40,lhandrx,-0.38446288391814348,0.0,[ 0.          0.99998181  0.00603155]
129,41,lfingersrx,0.12435505827044636,0.0,[ 0.          0.99998181  0.00603155]
129,42,lthumbrz,0.90113177649676168,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
129,43,lthumbrx,0.076474050111167022,0.0,[ 0.70710596  0.70709474  0.00426496]
129,44,rclaviclerz,2.9725131094239451e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
129,45,rclaviclery,-1.1562748810345893e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
129,46,rhumerusrz,-1.5060867450984747,0.0,[ 0.          0.869038   -0.49474535]
129,47,rhumerusry,-0.0066420479238726814,0.0,[ 1.  0.  0.]
129,48,rhumerusrx,-0.47121222163991849,0.0,[ 0.          0.49474535  0.869038  ]
129,49,rradiusrx,0.41112650493265468,0.0,[ 0.          0.49474535  0.869038  ]
129,50,rwristry,-0.15309123825955517,0.0,[ 1.  0.  0.]
129,51,rhandrz,0.30508351771254011,0.0,[ 0.         -0.00603155  0.99998181]
129,52,rhandrx,-0.37257372870740724,0.0,[ 0.         -0.99998181 -0.00603155]
129,53,rfingersrx,0.12435505827044636,0.0,[ 0.         -0.99998181 -0.00603155]
129,54,rthumbrz,-0.21712071555538967,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
129,55,rthumbrx,0.087954274510996883,0.0,[ 0.70710596 -0.70709474 -0.00426496]
130,0,lfemurrz,-0.51396630345654215,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
130,1,lfemurry,-0.050009966254944728,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
130,2,lfemurrx,0.003448421536090397,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
130,3,ltibiarx,0.46763130247459672,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
130,4,lfootrz,0.12063733243077326,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
130,5,lfootrx,-0.28696005429589977,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
130,6,ltoesrx,-0.12206012483699902,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
130,7,rfemurrz,0.31668650211586713,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
130,8,rfemurry,0.094510277127193759,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
130,9,rfemurrx,-0.38134047892674505,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
130,10,rtibiarx,1.1093417445431077,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
130,11,rfootrz,-0.28961993607593906,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
130,12,rfootrx,-0.16897771672326023,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
130,13,rtoesrx,-0.28190209012362011,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
130,14,lowerbackrz,-0.035752371595403051,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
130,15,lowerbackry,-0.01219182295688119,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
130,16,lowerbackrx,0.12020117465069988,0.0,[ 1.  0.  0.]
130,17,upperbackrz,0.011335110640247252,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
130,18,upperbackry,-0.018369241311389922,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
130,19,upperbackrx,0.043640038083941013,0.0,[ 1.  0.  0.]
130,20,thoraxrz,0.033167364440274232,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
130,21,thoraxry,-0.0093320137110258789,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
130,22,thoraxrx,-0.021502805450420538,0.0,[ 1.  0.  0.]
130,23,lowerneckrz,-0.024735678823889631,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
130,24,lowerneckry,0.024746150799401602,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
130,25,lowerneckrx,-0.15520776705672573,0.0,[ 1.  0.  0.]
130,26,upperneckrz,-0.072809202273746654,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
130,27,upperneckry,0.037408339989695255,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
130,28,upperneckrx,-0.0020798390564315617,0.0,[ 1.  0.  0.]
130,29,headrz,-0.017198073023424163,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
130,30,headry,0.016889428998501488,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
130,31,headrx,0.026243643297612734,0.0,[ 1.  0.  0.]
130,32,lclaviclerz,1.8735062322607932e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
130,33,lclaviclery,-3.5041498991065756e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
130,34,lhumerusrz,1.5674034067290199,0.0,[ 0.          0.869038   -0.49474535]
130,35,lhumerusry,-0.023033633737344763,0.0,[-1.  0.  0.]
130,36,lhumerusrx,-0.49896694386490281,0.0,[ 0.         -0.49474535 -0.869038  ]
130,37,lradiusrx,0.89855833077975267,0.0,[ 0.         -0.49474535 -0.869038  ]
130,38,lwristry,0.48585253986541749,0.0,[-1.  0.  0.]
130,39,lhandrz,0.34710410031962424,0.0,[ 0.         -0.00603155  0.99998181]
130,40,lhandrx,-0.39990205552170477,0.0,[ 0.          0.99998181  0.00603155]
130,41,lfingersrx,0.12435505827044639,0.0,[ 0.          0.99998181  0.00603155]
130,42,lthumbrz,0.86984068326743802,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
130,43,lthumbrx,0.061565267633623591,0.0,[ 0.70710596  0.70709474  0.00426496]
130,44,rclaviclerz,1.8735062322607932e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
130,45,rclaviclery,-3.5041498991065756e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
130,46,rhumerusrz,-1.4728955730627786,0.0,[ 0.          0.869038   -0.49474535]
130,47,rhumerusry,-0.079616335422374951,0.0,[ 1.  0.  0.]
130,48,rhumerusrx,-0.53273033824473315,0.0,[ 0.          0.49474535  0.869038  ]
130,49,rradiusrx,0.39017184494183638,0.0,[ 0.          0.49474535  0.869038  ]
130,50,rwristry,-0.070462607094440258,0.0,[ 1.  0.  0.]
130,51,rhandrz,0.24434958593771014,0.0,[ 0.         -0.00603155  0.99998181]
130,52,rhandrx,-0.37200296742857542,0.0,[ 0.         -0.99998181 -0.00603155]
130,53,rfingersrx,0.12435505827044639,0.0,[ 0.         -0.99998181 -0.00603155]
130,54,rthumbrz,-0.27784245428348131,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
130,55,rthumbrx,0.088505122769856864,0.0,[ 0.70710596 -0.70709474 -0.00426496]
131,0,lfemurrz,-0.56282949015097139,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
131,1,lfemurry,-0.065192421302032927,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
131,2,lfemurrx,0.02839338851286511,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
131,3,ltibiarx,0.45931960748445433,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
131,4,lfootrz,0.10539866667025222,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
131,5,lfootrx,-0.30976279082152658,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
131,6,ltoesrx,-0.021963018409085801,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
131,7,rfemurrz,0.2631615099233352,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
131,8,rfemurry,0.074173008465375792,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
131,9,rfemurrx,-0.40421665228799658,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
131,10,rtibiarx,1.0204883266143308,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
131,11,rfootrz,-0.25914012999456998,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
131,12,rfootrx,-0.19059752873354288,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
131,13,rtoesrx,-0.30622642736685507,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
131,14,lowerbackrz,-0.075188603546519905,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
131,15,lowerbackry,-0.017551861441804505,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
131,16,lowerbackrx,0.11353258716510227,0.0,[ 1.  0.  0.]
131,17,upperbackrz,0.00062244400415378722,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
131,18,upperbackry,-0.027787794564765326,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
131,19,upperbackrx,0.050270134194733522,0.0,[ 1.  0.  0.]
131,20,thoraxrz,0.044711934325493086,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
131,21,thoraxry,-0.014481196545005702,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
131,22,thoraxrx,-0.009663103341131539,0.0,[ 1.  0.  0.]
131,23,lowerneckrz,-0.024861589943345735,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
131,24,lowerneckry,0.022008682787689554,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
131,25,lowerneckrx,-0.16405582817553677,0.0,[ 1.  0.  0.]
131,26,upperneckrz,-0.070441510713497552,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
131,27,upperneckry,0.033713419454580208,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
131,28,upperneckrx,-0.0083708269265530596,0.0,[ 1.  0.  0.]
131,29,headrz,-0.016541997515639277,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
131,30,headry,0.01513126341614519,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
131,31,headrx,0.025673687391702431,0.0,[ 1.  0.  0.]
131,32,lclaviclerz,5.8497570391691868e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
131,33,lclaviclery,-2.9453382140683359e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
131,34,lhumerusrz,1.5708407474931454,0.0,[ 0.          0.869038   -0.49474535]
131,35,lhumerusry,-0.049859660403943656,0.0,[-1.  0.  0.]
131,36,lhumerusrx,-0.47261888759650816,0.0,[ 0.         -0.49474535 -0.869038  ]
131,37,lradiusrx,0.94659853204882582,0.0,[ 0.         -0.49474535 -0.869038  ]
131,38,lwristry,0.49000593824952543,0.0,[-1.  0.  0.]
131,39,lhandrz,0.30536989633734202,0.0,[ 0.         -0.00603155  0.99998181]
131,40,lhandrx,-0.41722202619494803,0.0,[ 0.          0.99998181  0.00603155]
131,41,lfingersrx,0.12435505827044641,0.0,[ 0.          0.99998181  0.00603155]
131,42,lthumbrz,0.82833380709021021,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
131,43,lthumbrx,0.044838468998101011,0.0,[ 0.70710596  0.70709474  0.00426496]
131,44,rclaviclerz,5.8497570391691868e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
131,45,rclaviclery,-2.9453382140683359e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
131,46,rhumerusrz,-1.4482528300163924,0.0,[ 0.          0.869038   -0.49474535]
131,47,rhumerusry,-0.13190752746744616,0.0,[ 1.  0.  0.]
131,48,rhumerusrx,-0.5551676321870147,0.0,[ 0.          0.49474535  0.869038  ]
131,49,rradiusrx,0.33783431945964998,0.0,[ 0.          0.49474535  0.869038  ]
131,50,rwristry,-0.066097196458310095,0.0,[ 1.  0.  0.]
131,51,rhandrz,0.30624142873228016,0.0,[ 0.         -0.00603155  0.99998181]
131,52,rhandrx,-0.38282629338415985,0.0,[ 0.         -0.99998181 -0.00603155]
131,53,rfingersrx,0.12435505827044641,0.0,[ 0.         -0.99998181 -0.00603155]
131,54,rthumbrz,-0.21618277264445021,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
131,55,rthumbrx,0.078054332897172021,0.0,[ 0.70710596 -0.70709474 -0.00426496]
132,0,lfemurrz,-0.50280813928459334,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
132,1,lfemurry,-0.061847823920122974,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
132,2,lfemurrx,0.031262489549215913,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
132,3,ltibiarx,0.47290372342385201,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
132,4,lfootrz,0.10539560921360498,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
132,5,lfootrx,-0.32366971695312341,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
132,6,ltoesrx,-0.088569597920493598,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
132,7,rfemurrz,0.32285604063356182,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
132,8,rfemurry,0.11304483712699265,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
132,9,rfemurrx,-0.42125861816287408,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
132,10,rtibiarx,0.88987099142772697,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
132,11,rfootrz,-0.27023164640748187,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
132,12,rfootrx,-0.17664349015647068,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
132,13,rtoesrx,-0.36267653061539751,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
132,14,lowerbackrz,-0.038673310379761475,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
132,15,lowerbackry,-0.013273189591190771,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
132,16,lowerbackrx,0.11824986525929079,0.0,[ 1.  0.  0.]
132,17,upperbackrz,0.016875538769778625,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
132,18,upperbackry,-0.019814133716723008,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
132,19,upperbackrx,0.049914262756009346,0.0,[ 1.  0.  0.]
132,20,thoraxrz,0.04050997289249722,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
132,21,thoraxry,-0.010248582946672363,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
132,22,thoraxrx,-0.013672027566353939,0.0,[ 1.  0.  0.]
132,23,lowerneckrz,-0.016865099766644527,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
132,24,lowerneckry,0.019872283212899102,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
132,25,lowerneckrx,-0.18910795234699077,0.0,[ 1.  0.  0.]
132,26,upperneckrz,-0.066681121635090032,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
132,27,upperneckry,0.030868397464835599,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
132,28,upperneckrx,0.0018136147903567981,0.0,[ 1.  0.  0.]
132,29,headrz,-0.016803102470637661,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
132,30,headry,0.013360997282188588,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
132,31,headrx,0.033490668873333948,0.0,[ 1.  0.  0.]
132,32,lclaviclerz,1.6692121357576679e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
132,33,lclaviclery,3.309522832683084e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
132,34,lhumerusrz,1.5699607462884504,0.0,[ 0.          0.869038   -0.49474535]
132,35,lhumerusry,-0.07282590930609939,0.0,[-1.  0.  0.]
132,36,lhumerusrx,-0.45318300183248311,0.0,[ 0.         -0.49474535 -0.869038  ]
132,37,lradiusrx,1.0036247420565849,0.0,[ 0.         -0.49474535 -0.869038  ]
132,38,lwristry,0.48600837765832866,0.0,[-1.  0.  0.]
132,39,lhandrz,0.32849731185899278,0.0,[ 0.         -0.00603155  0.99998181]
132,40,lhandrx,-0.42046734965289301,0.0,[ 0.          0.99998181  0.00603155]
132,41,lfingersrx,0.12435505827044641,0.0,[ 0.          0.99998181  0.00603155]
132,42,lthumbrz,0.85150471916943227,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
132,43,lthumbrx,0.041704700815562872,0.0,[ 0.70710596  0.70709474  0.00426496]
132,44,rclaviclerz,1.6692121357576679e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
132,45,rclaviclery,3.309522832683084e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
132,46,rhumerusrz,-1.4140231300305817,0.0,[ 0.          0.869038   -0.49474535]
132,47,rhumerusry,-0.19833534882229842,0.0,[ 1.  0.  0.]
132,48,rhumerusrx,-0.58860075875331708,0.0,[ 0.          0.49474535  0.869038  ]
132,49,rradiusrx,0.30375390586582734,0.0,[ 0.          0.49474535  0.869038  ]
132,50,rwristry,-0.029063236177721431,0.0,[ 1.  0.  0.]
132,51,rhandrz,0.30195213773361457,0.0,[ 0.         -0.00603155  0.99998181]
132,52,rhandrx,-0.38955712474229187,0.0,[ 0.         -0.99998181 -0.00603155]
132,53,rfingersrx,0.12435505827044641,0.0,[ 0.         -0.99998181 -0.00603155]
132,54,rthumbrz,-0.22060455265329426,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
132,55,rthumbrx,0.071554245646399547,0.0,[ 0.70710596 -0.70709474 -0.00426496]
133,0,lfemurrz,-0.50357698603769507,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
133,1,lfemurry,-0.069609523107039509,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
133,2,lfemurrx,0.043902115374778637,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
133,3,ltibiarx,0.47228384214486818,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
133,4,lfootrz,0.08671059320432524,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
133,5,lfootrx,-0.33330463404567717,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
133,6,ltoesrx,-0.090838914101946222,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
133,7,rfemurrz,0.31261802110939957,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
133,8,rfemurry,0.099857590974137489,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
133,9,rfemurrx,-0.42990109006445032,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
133,10,rtibiarx,0.7535017722992603,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
133,11,rfootrz,-0.2649701786565668,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
133,12,rfootrx,-0.16322352276140853,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
133,13,rtoesrx,-0.33188170339280776,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
133,14,lowerbackrz,-0.034967897382793052,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
133,15,lowerbackry,-0.02277723846109013,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
133,16,lowerbackrx,0.09706733689458083,0.0,[ 1.  0.  0.]
133,17,upperbackrz,0.013761751078236373,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
133,18,upperbackry,-0.031830444139113109,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
133,19,upperbackrx,0.060577599379320266,0.0,[ 1.  0.  0.]
133,20,thoraxrz,0.035316652499024999,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
133,21,thoraxry,-0.016595232168960552,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
133,22,thoraxrx,0.0094744561380690484,0.0,[ 1.  0.  0.]
133,23,lowerneckrz,-0.020603284301215514,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
133,24,lowerneckry,0.021184256186693007,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
133,25,lowerneckrx,-0.19500719781513026,0.0,[ 1.  0.  0.]
133,26,upperneckrz,-0.058616868999335763,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
