frame index,joint index,joint name,joint angle,joint velocity,local joint axis,global joint axis
115,13,rfootrx,-0.19630590761806194,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
115,14,rtoesrx,-0.3989368884453538,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
115,15,lowerbackrz,0.05513861626193038,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
115,16,lowerbackry,0.013830093712558153,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
115,17,lowerbackrx,0.09293825906992238,0.0,[1. 0. 0.],[1. 0. 0.]
115,18,upperbackrz,0.0045779986279813195,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
115,19,upperbackry,0.02102458523537407,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
115,20,upperbackrx,0.04316234146767015,0.0,[1. 0. 0.],[1. 0. 0.]
115,21,thoraxrz,-0.027370602395625446,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
115,22,thoraxry,0.010868077985706074,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
115,23,thoraxrx,-0.0066365097609533165,0.0,[1. 0. 0.],[1. 0. 0.]
115,24,lowerneckrz,0.010988086825072815,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
115,25,lowerneckry,0.035336459634652616,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
115,26,lowerneckrx,-0.17691704495765717,0.0,[1. 0. 0.],[1. 0. 0.]
115,27,upperneckrz,-0.07260168262568416,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
115,28,upperneckry,0.04676801716936505,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
115,29,upperneckrx,-0.032982708605413344,0.0,[1. 0. 0.],[1. 0. 0.]
115,30,headrz,-0.022791382037167768,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
115,31,headry,0.021759368850463617,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
115,32,headrx,0.02082736302989867,0.0,[1. 0. 0.],[1. 0. 0.]
115,33,lclaviclerz,-1.3530839559010843e-16,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
115,34,lclaviclery,-2.1491635343211737e-16,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
115,35,lhumerusrz,1.1967007095931803,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
115,36,lhumerusry,0.5134915738999996,0.0,[0. 1. 0.],[-1.  0.  0.]
115,37,lhumerusrx,-0.8597875867759499,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
115,38,lradiusrx,0.27867846699518656,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
115,39,lwristry,0.11887315362285718,0.0,[0. 1. 0.],[-1.  0.  0.]
115,40,lhandrz,0.36892071596955345,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
115,41,lhandrx,-0.35502265913592196,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
115,42,lfingersrx,0.12435505827044638,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
115,43,lthumbrz,0.890681659865502,0.0,[0. 0. 1.],[-4.33680869e-19 -6.03155076e-03  9.99981810e-01]
115,44,lthumbrx,0.1049000476313913,0.0,[1. 0. 0.],[0.70710596 0.70709474 0.00426496]
115,45,rclaviclerz,-1.3530839559010843e-16,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
115,46,rclaviclery,-2.1491635343211737e-16,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
115,47,rhumerusrz,-1.4736984245186961,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
115,48,rhumerusry,0.25228908870503186,0.0,[0. 1. 0.],[1. 0. 0.]
115,49,rhumerusrx,-0.13987138438652671,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
115,50,rradiusrx,0.9013002430346359,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
115,51,rwristry,-0.3122341671940294,0.0,[0. 1. 0.],[1. 0. 0.]
115,52,rhandrz,0.32664186016924246,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
115,53,rhandrx,-0.44714986370244336,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
115,54,rfingersrx,0.12435505827044638,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
115,55,rthumbrz,-0.1965694523351136,0.0,[0. 0. 1.],[ 4.33680869e-19 -6.03155076e-03  9.99981810e-01]
115,56,rthumbrx,0.015933424900721412,0.0,[1. 0. 0.],[ 0.70710596 -0.70709474 -0.00426496]
116,1,lfemurrz,-0.3391847185177034,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
116,2,lfemurry,-0.045078560671062876,0.0,[0. 1. 0.],[-3.37133954e-01  1.63064007e-16  9.41456689e-01]
116,3,lfemurrx,-0.4611134251353197,0.0,[1. 0. 0.],[9.41456689e-01 2.77555756e-17 3.37133954e-01]
116,4,ltibiarx,0.6020569876760373,0.0,[1. 0. 0.],[9.41456689e-01 5.55111512e-17 3.37133954e-01]
116,5,lfootrz,0.19224811858672208,0.0,[0. 0. 1.],[-3.37133954e-01  2.14021971e-16  9.41456689e-01]
116,6,lfootrx,-0.05501340371500487,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
116,7,ltoesrx,-0.05935306873528199,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
116,8,rfemurrz,0.44289826742631266,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
116,9,rfemurry,0.09980893598017536,0.0,[0. 1. 0.],[3.37133954e-01 1.63064007e-16 9.41456689e-01]
116,10,rfemurrx,0.3756426998661018,0.0,[1. 0. 0.],[ 9.41456689e-01 -2.77555756e-17 -3.37133954e-01]
116,11,rtibiarx,0.43125674848928264,0.0,[1. 0. 0.],[ 9.41456689e-01 -5.55111512e-17 -3.37133954e-01]
116,12,rfootrz,-0.04171692869673707,0.0,[0. 0. 1.],[3.37133954e-01 2.14021971e-16 9.41456689e-01]
116,13,rfootrx,-0.17356169745775007,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
116,14,rtoesrx,-0.49637573589513656,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
116,15,lowerbackrz,0.060009157471877794,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
116,16,lowerbackry,0.013992331793898393,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
116,17,lowerbackrx,0.08819817879617267,0.0,[1. 0. 0.],[1. 0. 0.]
116,18,upperbackrz,0.004327593938629415,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
116,19,upperbackry,0.02128383959087436,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
116,20,upperbackrx,0.04329035380924417,0.0,[1. 0. 0.],[1. 0. 0.]
116,21,thoraxrz,-0.03028066326775995,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
116,22,thoraxry,0.011088533693846197,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
116,23,thoraxrx,-0.0037310009837878294,0.0,[1. 0. 0.],[1. 0. 0.]
116,24,lowerneckrz,0.0032980891304508096,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
116,25,lowerneckry,0.029418745619308864,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
116,26,lowerneckrx,-0.1763344345731044,0.0,[1. 0. 0.],[1. 0. 0.]
116,27,upperneckrz,-0.06669100667192861,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
116,28,upperneckry,0.03955235864694554,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
116,29,upperneckrx,-0.03642848759422849,0.0,[1. 0. 0.],[1. 0. 0.]
116,30,headrz,-0.019881578228679878,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
116,31,headry,0.018373214784878526,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
116,32,headrx,0.019189428942152063,0.0,[1. 0. 0.],[1. 0. 0.]
116,33,lclaviclerz,1.4960583202462104e-16,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
116,34,lclaviclery,4.16287136722619e-16,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
116,35,lhumerusrz,1.2085666170891332,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
116,36,lhumerusry,0.5101935832288961,0.0,[0. 1. 0.],[-1.  0.  0.]
116,37,lhumerusrx,-0.8283798900002424,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
116,38,lradiusrx,0.280449636361605,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
116,39,lwristry,0.1030695489030246,0.0,[0. 1. 0.],[-1.  0.  0.]
116,40,lhandrz,0.37547669261353567,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
116,41,lhandrx,-0.35249580675662767,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
116,42,lfingersrx,0.12435505827044635,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
116,43,lthumbrz,0.8971594187263355,0.0,[0. 0. 1.],[-4.33680869e-19 -6.03155076e-03  9.99981810e-01]
116,44,lthumbrx,0.10733919173185483,0.0,[1. 0. 0.],[0.70710596 0.70709474 0.00426496]
116,45,rclaviclerz,1.4960583202462104e-16,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
116,46,rclaviclery,4.16287136722619e-16,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
116,47,rhumerusrz,-1.4800241231926612,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
116,48,rhumerusry,0.23134270098255372,0.0,[0. 1. 0.],[1. 0. 0.]
116,49,rhumerusrx,-0.1620978418149512,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
116,50,rradiusrx,0.9005465640896353,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
116,51,rwristry,-0.31509820907099234,0.0,[0. 1. 0.],[1. 0. 0.]
116,52,rhandrz,0.33108776262847645,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
116,53,rhandrx,-0.4478190636658418,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
116,54,rfingersrx,0.12435505827044635,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
116,55,rthumbrz,-0.19212719456529495,0.0,[0. 0. 1.],[ 4.33680869e-19 -6.03155076e-03  9.99981810e-01]
116,56,rthumbrx,0.01528743546771207,0.0,[1. 0. 0.],[ 0.70710596 -0.70709474 -0.00426496]
117,1,lfemurrz,-0.36205688919356166,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
117,2,lfemurry,-0.04069037022490152,0.0,[0. 1. 0.],[-3.37133954e-01  1.63064007e-16  9.41456689e-01]
117,3,lfemurrx,-0.4458863917032921,0.0,[1. 0. 0.],[9.41456689e-01 2.77555756e-17 3.37133954e-01]
117,4,ltibiarx,0.630790645567482,0.0,[1. 0. 0.],[9.41456689e-01 5.55111512e-17 3.37133954e-01]
117,5,lfootrz,0.1776477944656154,0.0,[0. 0. 1.],[-3.37133954e-01  2.14021971e-16  9.41456689e-01]
117,6,lfootrx,-0.07696717337013119,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
117,7,ltoesrx,-0.04411656536887329,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
117,8,rfemurrz,0.41753205183230413,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
117,9,rfemurry,0.08644947876790549,0.0,[0. 1. 0.],[3.37133954e-01 1.63064007e-16 9.41456689e-01]
117,10,rfemurrx,0.328704924793032,0.0,[1. 0. 0.],[ 9.41456689e-01 -2.77555756e-17 -3.37133954e-01]
117,11,rtibiarx,0.6154839445728109,0.0,[1. 0. 0.],[ 9.41456689e-01 -5.55111512e-17 -3.37133954e-01]
117,12,rfootrz,-0.021699654351994304,0.0,[0. 0. 1.],[3.37133954e-01 2.14021971e-16 9.41456689e-01]
117,13,rfootrx,-0.09712181956673786,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
117,14,rtoesrx,-0.518933499400175,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
117,15,lowerbackrz,0.04756700053696025,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
117,16,lowerbackry,0.015001934699970467,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
117,17,lowerbackrx,0.09395543551812192,0.0,[1. 0. 0.],[1. 0. 0.]
117,18,upperbackrz,0.0023419506528679045,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
117,19,upperbackry,0.022308414806797787,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
117,20,upperbackrx,0.04003981035313586,0.0,[1. 0. 0.],[1. 0. 0.]
117,21,thoraxrz,-0.02555051951195857,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
117,22,thoraxry,0.011391304164093344,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
117,23,thoraxrx,-0.010479758257432489,0.0,[1. 0. 0.],[1. 0. 0.]
117,24,lowerneckrz,5.6513866596675935e-05,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
117,25,lowerneckry,0.02321617430718739,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
117,26,lowerneckrx,-0.18199182818445697,0.0,[1. 0. 0.],[1. 0. 0.]
117,27,upperneckrz,-0.0663685944428834,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
117,28,upperneckry,0.032102788140788575,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
117,29,upperneckrx,-0.025584479988032167,0.0,[1. 0. 0.],[1. 0. 0.]
117,30,headrz,-0.01952971362468896,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
117,31,headry,0.014474076046257525,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
117,32,headrx,0.023474669424945575,0.0,[1. 0. 0.],[1. 0. 0.]
117,33,lclaviclerz,-2.0748410593263874e-16,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
117,34,lclaviclery,-2.8939384646704146e-18,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
117,35,lhumerusrz,1.2362396974660776,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
117,36,lhumerusry,0.4958676053177027,0.0,[0. 1. 0.],[-1.  0.  0.]
117,37,lhumerusrx,-0.7933407728620878,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
117,38,lradiusrx,0.28678280622697305,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
117,39,lwristry,0.11602233177192538,0.0,[0. 1. 0.],[-1.  0.  0.]
117,40,lhandrz,0.370783855531436,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
117,41,lhandrx,-0.3623444027787402,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
117,42,lfingersrx,0.12435505827044638,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
117,43,lthumbrz,0.8927373725697244,0.0,[0. 0. 1.],[-4.33680869e-19 -6.03155076e-03  9.99981810e-01]
117,44,lthumbrx,0.09783013170179507,0.0,[1. 0. 0.],[0.70710596 0.70709474 0.00426496]
117,45,rclaviclerz,-2.0748410593263874e-16,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
117,46,rclaviclery,-2.8939384646704146e-18,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
117,47,rhumerusrz,-1.4855166969504265,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
117,48,rhumerusry,0.2175636673102346,0.0,[0. 1. 0.],[1. 0. 0.]
117,49,rhumerusrx,-0.1979063550346161,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
117,50,rradiusrx,0.8996577443511539,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
117,51,rwristry,-0.30836930225667547,0.0,[0. 1. 0.],[1. 0. 0.]
117,52,rhandrz,0.34067994554829345,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
117,53,rhandrx,-0.4484792911051123,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
117,54,rfingersrx,0.12435505827044638,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
117,55,rthumbrz,-0.18253602395226004,0.0,[0. 0. 1.],[ 4.33680869e-19 -6.03155076e-03  9.99981810e-01]
117,56,rthumbrx,0.01465060116598307,0.0,[1. 0. 0.],[ 0.70710596 -0.70709474 -0.00426496]
118,1,lfemurrz,-0.38531031846257024,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
118,2,lfemurry,-0.036917577271018076,0.0,[0. 1. 0.],[-3.37133954e-01  1.63064007e-16  9.41456689e-01]
118,3,lfemurrx,-0.42388728619164634,0.0,[1. 0. 0.],[9.41456689e-01 2.77555756e-17 3.37133954e-01]
118,4,ltibiarx,0.6476253962406539,0.0,[1. 0. 0.],[9.41456689e-01 5.55111512e-17 3.37133954e-01]
118,5,lfootrz,0.1671759874206824,0.0,[0. 0. 1.],[-3.37133954e-01  2.14021971e-16  9.41456689e-01]
118,6,lfootrx,-0.11150851927236059,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
118,7,ltoesrx,-0.026803854751853762,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
118,8,rfemurrz,0.3917045137067831,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
118,9,rfemurry,0.09067824945895657,0.0,[0. 1. 0.],[3.37133954e-01 1.63064007e-16 9.41456689e-01]
118,10,rfemurrx,0.2772550682122975,0.0,[1. 0. 0.],[ 9.41456689e-01 -2.77555756e-17 -3.37133954e-01]
118,11,rtibiarx,0.5185658015954994,0.0,[1. 0. 0.],[ 9.41456689e-01 -5.55111512e-17 -3.37133954e-01]
118,12,rfootrz,-0.011530081774772894,0.0,[0. 0. 1.],[3.37133954e-01 2.14021971e-16 9.41456689e-01]
118,13,rfootrx,0.023683390336735367,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
118,14,rtoesrx,-0.5661969009568012,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
118,15,lowerbackrz,0.04273175758261066,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
118,16,lowerbackry,0.015476314623914498,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
118,17,lowerbackrx,0.09470382719665846,0.0,[1. 0. 0.],[1. 0. 0.]
118,18,upperbackrz,-0.0010677612386857994,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
118,19,upperbackry,0.02279949171993739,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
118,20,upperbackrx,0.03256039675641454,0.0,[1. 0. 0.],[1. 0. 0.]
118,21,thoraxrz,-0.026476571105383817,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
118,22,thoraxry,0.011453167780656748,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
118,23,thoraxrx,-0.018598489444099316,0.0,[1. 0. 0.],[1. 0. 0.]
118,24,lowerneckrz,-0.008927787702890074,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
118,25,lowerneckry,0.022930715854792477,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
118,26,lowerneckrx,-0.170122100745393,0.0,[1. 0. 0.],[1. 0. 0.]
118,27,upperneckrz,-0.060121341915390175,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
118,28,upperneckry,0.03245168591803185,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
118,29,upperneckrx,-0.025671503941395127,0.0,[1. 0. 0.],[1. 0. 0.]
118,30,headrz,-0.016020719108813922,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
118,31,headry,0.014931412048894947,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
118,32,headrx,0.021160610286648878,0.0,[1. 0. 0.],[1. 0. 0.]
118,33,lclaviclerz,-3.929566119237682e-17,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
118,34,lclaviclery,9.667374428680489e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
118,35,lhumerusrz,1.2782644281223519,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
118,36,lhumerusry,0.45447698369480616,0.0,[0. 1. 0.],[-1.  0.  0.]
118,37,lhumerusrx,-0.7693258169299002,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
118,38,lradiusrx,0.3103395624350191,0.0,[1. 0. 0.],[ 0.         -0.49474535 -0.869038  ]
118,39,lwristry,0.1608856857765241,0.0,[0. 1. 0.],[-1.  0.  0.]
118,40,lhandrz,0.38475692874312656,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
118,41,lhandrx,-0.34637095656836814,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
118,42,lfingersrx,0.1243550582704464,0.0,[1. 0. 0.],[0.         0.99998181 0.00603155]
118,43,lthumbrz,0.9062712642307175,0.0,[0. 0. 1.],[-4.33680869e-19 -6.03155076e-03  9.99981810e-01]
118,44,lthumbrx,0.11325226882844493,0.0,[1. 0. 0.],[0.70710596 0.70709474 0.00426496]
118,45,rclaviclerz,-3.929566119237682e-17,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
118,46,rclaviclery,9.667374428680489e-17,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
118,47,rhumerusrz,-1.4996814429421186,0.0,[0. 0. 1.],[ 0.          0.869038   -0.49474535]
118,48,rhumerusry,0.21340490226253825,0.0,[0. 1. 0.],[1. 0. 0.]
118,49,rhumerusrx,-0.23474114596029336,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
118,50,rradiusrx,0.8820252625178207,0.0,[1. 0. 0.],[0.         0.49474535 0.869038  ]
118,51,rwristry,-0.30626850512725357,0.0,[0. 1. 0.],[1. 0. 0.]
118,52,rhandrz,0.3571436970999496,0.0,[0. 0. 1.],[ 0.         -0.00603155  0.99998181]
118,53,rhandrx,-0.44708966879540135,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
118,54,rfingersrx,0.1243550582704464,0.0,[1. 0. 0.],[ 0.         -0.99998181 -0.00603155]
118,55,rthumbrz,-0.16606673619931556,0.0,[0. 0. 1.],[ 4.33680869e-19 -6.03155076e-03  9.99981810e-01]
118,56,rthumbrx,0.01599273433701414,0.0,[1. 0. 0.],[ 0.70710596 -0.70709474 -0.00426496]
119,1,lfemurrz,-0.4062891013266358,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
119,2,lfemurry,-0.03549553384780591,0.0,[0. 1. 0.],[-3.37133954e-01  1.63064007e-16  9.41456689e-01]
119,3,lfemurrx,-0.39258848446848843,0.0,[1. 0. 0.],[9.41456689e-01 2.77555756e-17 3.37133954e-01]
119,4,ltibiarx,0.6483064839579928,0.0,[1. 0. 0.],[9.41456689e-01 5.55111512e-17 3.37133954e-01]
119,5,lfootrz,0.17197698890080884,0.0,[0. 0. 1.],[-3.37133954e-01  2.14021971e-16  9.41456689e-01]
119,6,lfootrx,-0.14598062106569923,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
119,7,ltoesrx,0.016413445589546154,0.0,[1. 0. 0.],[9.41456689e-01 6.53358582e-17 3.37133954e-01]
119,8,rfemurrz,0.3708447708613732,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  1.70002901e-16]
119,9,rfemurry,0.1038511630025625,0.0,[0. 1. 0.],[3.37133954e-01 1.63064007e-16 9.41456689e-01]
119,10,rfemurrx,0.21753753816004678,0.0,[1. 0. 0.],[ 9.41456689e-01 -2.77555756e-17 -3.37133954e-01]
119,11,rtibiarx,0.9083923374089192,0.0,[1. 0. 0.],[ 9.41456689e-01 -5.55111512e-17 -3.37133954e-01]
119,12,rfootrz,-0.004321636733580842,0.0,[0. 0. 1.],[3.37133954e-01 2.14021971e-16 9.41456689e-01]
119,13,rfootrx,0.13912508058987583,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
119,14,rtoesrx,-0.648378802119398,0.0,[1. 0. 0.],[ 9.41456689e-01 -6.53358582e-17 -3.37133954e-01]
119,15,lowerbackrz,0.038734510201575395,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
119,16,lowerbackry,0.018787060113080973,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
119,17,lowerbackrx,0.08630820108677809,0.0,[1. 0. 0.],[1. 0. 0.]
119,18,upperbackrz,-0.005817372902148053,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
119,19,upperbackry,0.026689899013175426,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
119,20,upperbackrx,0.036769625477787116,0.0,[1. 0. 0.],[1. 0. 0.]
119,21,thoraxrz,-0.029091074556209587,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
119,22,thoraxry,0.013555738556308186,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
119,23,thoraxrx,-0.00940237377017907,0.0,[1. 0. 0.],[1. 0. 0.]
119,24,lowerneckrz,-0.011053698372457553,0.0,[0. 0. 1.],[ 0.00000000e+00 -1.00000000e+00  2.22044605e-16]
119,25,lowerneckry,0.022228977236429835,0.0,[0. 1. 0.],[0.00000000e+00 2.22044605e-16 1.00000000e+00]
